20281,20.00,45.00,46.20,48.05,19.00,23.53,37.74,45.74

13048436,20.00,67.85,72.75,96.15,20.00,32.95,53.30,70.90

13068440,20.00,66.50,74.30,93.60,20.00,33.25,52.45,73.00

13088445,20.00,66.00,71.25,92.90,20.00,33.05,52.65,71.35

13108451,20.00,62.45,69.10,93.45,20.00,31.70,51.95,69.05

13128456,20.00,61.75,70.10,92.10,20.00,31.30,51.05,69.45

13148460,20.00,63.95,67.95,88.70,20.00,32.50,51.80,72.05

13168465,20.00,66.80,70.00,91.75,20.00,33.15,52.45,70.65

13188468,20.00,67.40,72.90,95.70,20.00,33.15,53.10,73.25

13208473,20.00,61.45,69.95,90.25,20.00,33.10,53.35,71.65

13228476,20.00,75.00,78.05,104.05,20.00,43.20,69.60,86.15

13248481,20.00,73.20,87.00,113.15,20.00,38.25,61.15,78.80

13268553,20.00,60.40,70.50,95.05,20.00,34.10,54.90,71.95

13288489,20.00,62.25,68.75,92.10,20.00,33.55,52.80,70.35

13308494,20.00,60.65,67.30,85.50,20.00,33.55,53.80,72.80

13328498,20.00,61.55,67.95,87.90,20.00,33.00,52.60,72.65

13349104,20.00,61.85,67.70,88.00,20.00,33.50,52.60,73.00

13368509,20.00,66.15,70.85,93.05,20.00,32.45,52.05,70.30

13388514,20.00,64.20,69.80,90.10,20.00,32.15,49.95,69.45

13408519,20.00,62.60,68.65,91.85,20.00,32.05,51.75,70.50

13428523,20.00,59.15,67.95,88.45,20.00,32.60,51.45,71.15

13448888,20.00,67.45,70.65,95.55,20.00,31.95,51.25,69.05

13468529,20.00,63.30,71.70,93.25,20.00,32.95,52.20,73.70

13488533,20.00,67.60,71.45,94.30,20.00,31.85,51.75,68.70

13508537,20.00,66.25,73.05,97.35,20.00,32.50,51.70,70.45

13528540,20.00,63.80,71.00,95.00,20.00,31.40,50.05,70.30

13548543,20.00,60.95,69.55,89.30,20.00,32.55,51.00,69.15

13568546,20.00,64.70,68.75,91.60,20.00,32.80,52.55,72.75

13588549,20.00,64.55,70.15,90.95,20.00,32.30,50.45,69.70

13608551,20.00,65.80,72.55,96.15,20.00,32.85,50.05,68.50

13628555,20.00,67.10,71.45,92.35,20.00,33.45,53.15,70.95

13648558,20.00,64.30,71.40,96.00,20.00,32.90,53.00,70.95

13668561,20.00,63.10,71.45,92.95,20.00,32.40,52.70,73.05

13688566,20.00,58.80,67.30,91.25,20.00,33.05,52.45,71.20

13708570,20.00,57.85,65.15,83.95,20.00,32.45,51.65,71.00

13728575,20.00,56.75,63.30,83.00,20.00,32.60,51.65,69.00

13748582,20.00,67.95,71.15,94.75,20.00,32.85,52.40,69.15

13768588,20.00,63.90,70.15,91.55,20.00,31.45,50.15,67.80

13788594,20.00,66.00,70.80,91.35,20.00,32.85,52.40,71.20

13808600,20.00,64.55,70.75,94.20,20.00,32.10,52.60,69.95

13828606,20.00,63.10,69.40,91.25,20.00,33.60,52.75,72.45

13848611,20.00,63.30,68.00,88.10,20.00,33.40,52.25,71.25

13868616,20.00,64.20,70.20,97.15,20.00,32.70,51.50,71.90

13888623,20.00,62.55,70.45,94.10,20.00,32.35,52.10,71.00

13908630,20.00,64.25,70.30,95.25,20.00,32.05,51.25,69.80

13928909,20.00,65.05,70.65,93.80,20.00,33.15,51.05,69.40

13948643,20.00,66.40,71.60,92.85,20.00,32.45,51.60,69.05

13968650,20.00,63.10,69.65,87.35,20.00,33.05,52.80,70.65

13988656,20.00,61.65,66.45,87.90,20.00,31.80,52.05,71.75

14008755,20.00,61.65,70.10,101.35,20.00,32.85,52.65,71.20

14028664,20.00,68.75,73.65,96.00,20.00,33.10,52.15,69.20

14048670,20.00,63.60,71.85,95.90,20.00,32.70,51.25,71.60

14069199,20.00,68.10,72.15,93.50,20.00,33.55,53.15,72.45

14088680,20.00,65.30,73.05,92.15,20.00,33.10,52.20,71.00

14108685,20.00,60.20,66.95,88.70,20.00,34.05,53.30,74.60

14128795,20.00,64.00,69.35,92.80,20.00,32.75,52.30,71.55

14148696,20.00,64.10,69.50,93.40,20.00,33.15,52.95,73.40

14168700,20.00,62.25,68.40,87.70,20.00,33.05,52.25,74.25

14189310,20.00,62.15,68.00,92.30,20.00,32.90,51.95,71.55

14208709,20.00,64.15,70.65,93.75,20.00,34.30,52.30,73.30

14228712,20.00,63.75,69.30,90.95,20.00,32.55,51.50,69.05

14248716,20.00,72.35,74.80,95.75,20.00,33.60,52.60,73.20

14268723,20.00,65.95,75.85,98.65,20.00,33.65,52.05,69.90

14288726,20.00,65.65,71.45,94.90,20.00,33.30,53.00,71.75

14308731,20.00,66.10,72.95,92.65,20.00,34.20,52.60,72.35

14328735,20.00,68.50,73.85,97.90,20.00,33.80,53.10,72.00

14348739,20.00,68.85,73.05,93.80,20.00,34.05,53.55,74.00

14368743,20.00,63.50,72.35,95.20,20.00,33.30,52.45,71.15

14388747,20.00,59.15,67.75,91.20,20.00,33.55,51.65,67.85

14408752,20.00,63.45,68.65,90.30,20.00,33.00,51.50,73.10

14428755,20.00,66.50,71.20,91.95,20.00,32.70,50.70,70.75

14449198,20.00,67.55,73.45,94.80,20.00,33.55,52.40,72.65

14468762,20.00,71.40,76.20,97.85,20.00,34.15,53.35,73.70

14489270,20.00,63.30,74.60,96.35,20.00,34.00,53.90,74.10

14508768,20.00,61.90,67.10,86.20,20.00,33.65,52.80,73.10

14528772,20.00,69.70,72.75,95.15,20.00,33.65,52.90,74.90

14548796,20.00,68.25,74.30,98.45,20.00,33.60,51.30,72.60

14569460,20.00,63.60,72.20,93.50,20.00,34.45,52.40,73.10

14588785,20.00,68.30,73.95,94.75,20.00,33.70,53.15,76.15

14608790,20.00,63.70,72.50,99.10,20.00,33.10,53.10,72.05

14628794,20.00,66.70,71.75,96.95,20.00,33.85,52.85,74.70

14649023,20.00,72.70,78.95,108.65,20.00,34.75,52.45,72.65

14668802,20.00,68.65,78.70,100.70,20.00,34.50,53.50,75.65

14688806,20.00,64.70,74.20,101.65,20.00,33.50,54.00,73.45

14708912,20.00,66.25,72.00,98.00,20.00,34.25,53.70,74.10

14728813,20.00,67.65,75.35,101.25,20.00,34.00,54.35,76.30

14748817,20.00,69.25,75.05,98.70,20.00,33.50,52.70,74.75

14769352,20.00,68.20,76.00,99.25,20.00,33.95,52.60,73.25

14788823,20.00,66.30,73.65,99.15,20.00,34.25,53.65,71.95

14809420,20.00,68.30,74.50,101.80,20.00,33.50,51.85,72.60

14828836,20.00,62.40,72.55,94.90,20.00,33.95,52.80,71.35

14848836,20.00,61.30,67.90,88.70,20.00,33.90,53.60,72.60

14868841,20.00,66.50,70.00,91.75,20.00,33.60,53.95,74.50

14888844,20.00,65.55,70.95,92.80,20.00,33.35,53.00,73.05

14909281,20.00,66.00,72.75,100.65,20.00,34.05,53.15,73.80

14928853,20.00,69.75,75.60,98.50,20.00,32.15,51.45,70.95

14948911,20.00,65.60,72.75,94.75,20.00,33.80,53.35,73.00

14968861,20.00,67.25,70.50,89.40,20.00,33.45,52.05,70.25

14989388,20.00,63.65,73.05,96.45,20.00,33.40,50.50,68.75

15008870,20.00,66.05,70.10,95.15,20.00,34.00,53.55,71.50

15028875,20.00,64.85,71.40,96.75,20.00,33.85,52.90,72.40

15048879,20.00,65.45,73.40,101.35,20.00,34.05,53.95,73.15

15068881,20.00,66.10,73.85,98.65,20.00,33.05,52.25,74.65

15088885,20.00,65.40,70.75,92.70,20.00,32.95,51.25,70.00

15108889,20.00,65.20,71.45,95.80,20.00,33.25,52.30,71.90

15128892,20.00,66.65,71.85,96.20,20.00,33.30,51.75,69.75

15149419,20.00,73.75,78.75,103.35,20.00,34.25,52.35,72.90

15168901,20.00,64.95,75.50,100.20,20.00,33.30,51.40,70.95

15188906,20.00,66.40,71.10,91.55,20.00,34.40,53.90,75.00

15208910,20.00,67.70,74.25,98.70,20.00,33.90,53.90,75.80

15229102,20.00,69.90,76.10,101.85,20.00,34.80,54.50,73.75

15248916,20.00,71.20,77.55,100.10,20.00,35.20,56.80,75.65

15268920,20.00,73.20,78.75,100.55,20.00,33.90,51.95,73.95

15288924,20.00,70.75,77.90,103.95,20.00,33.95,53.50,75.50

15309219,20.00,70.70,79.30,104.35,20.00,35.00,54.50,72.65

15328931,20.00,69.65,77.05,100.40,20.00,33.95,52.50,74.35

15348935,20.00,70.80,77.10,103.15,20.00,34.25,52.55,72.10

15368938,20.00,72.15,78.30,102.75,20.00,34.25,53.45,72.10

15388942,20.00,66.40,74.60,97.65,20.00,33.45,52.10,72.60

15408947,20.00,64.10,71.90,99.05,20.00,34.45,55.15,75.50

15428952,20.00,60.80,69.45,95.20,20.00,34.45,54.15,75.65

15448956,20.00,68.75,72.25,96.35,20.00,33.70,53.20,72.50

15468961,20.00,66.65,73.90,97.90,20.00,33.00,52.95,72.30

15488965,20.00,61.50,68.90,87.60,20.00,34.15,53.65,74.55

15509107,20.00,72.60,77.25,101.45,20.00,34.30,52.60,73.55

15528971,20.00,61.80,74.55,96.70,20.00,34.10,52.25,70.90

15548973,20.00,64.70,70.30,93.75,20.00,34.25,52.75,74.95

15569399,20.00,68.60,74.10,100.00,20.00,33.60,52.90,74.55

15588977,20.00,62.70,71.10,94.60,20.00,32.75,50.05,69.50

15609246,20.00,67.30,69.95,87.45,20.00,33.70,51.75,70.30

15628981,20.00,67.15,72.00,93.30,20.00,34.25,52.95,74.15

15648983,20.00,66.00,73.15,97.65,20.00,32.55,50.55,70.10

15668986,20.00,69.95,76.35,101.30,20.00,32.10,51.55,69.05

15688989,20.00,66.45,73.80,96.80,20.00,31.95,50.80,70.15

15708993,20.00,66.45,72.95,93.70,20.00,33.40,51.70,72.60

15728995,20.00,64.80,70.90,91.30,20.00,33.95,51.70,72.65

15748997,20.00,65.75,72.10,95.05,20.00,33.20,51.25,70.50

15768999,20.00,66.50,71.80,95.65,20.00,33.30,51.75,71.95

15789001,20.00,70.00,74.95,95.10,20.00,33.40,53.20,72.50

15809590,20.00,65.80,72.40,97.00,20.00,33.60,52.85,71.50

15829004,20.00,68.20,74.65,97.95,20.00,32.05,51.80,74.20

15849006,20.00,67.00,75.15,99.15,20.00,32.50,50.90,68.35

15869008,20.00,66.25,72.75,95.15,20.00,33.15,51.05,71.50

15889012,20.00,65.90,71.20,92.95,20.00,32.60,49.75,68.45

15909015,20.00,65.55,72.15,94.95,20.00,32.90,51.10,69.35

15929018,20.00,67.90,72.10,95.85,20.00,32.90,52.75,69.90

15949020,20.00,66.65,74.40,97.65,20.00,32.55,52.00,70.90

15969023,20.00,63.70,71.10,93.60,20.00,34.25,53.25,71.50

15989025,20.00,69.45,74.80,96.30,20.00,34.35,53.25,74.45

16009029,20.00,59.40,70.10,91.40,20.00,34.15,52.85,74.75

16029465,20.00,63.55,68.85,88.10,20.00,32.85,52.25,71.05

16049035,20.00,65.60,70.15,96.15,20.00,33.30,52.70,72.45

16069037,20.00,65.95,72.50,96.85,20.00,33.70,52.70,72.55

16089040,20.00,66.30,72.60,96.05,20.00,33.75,51.75,72.15

16109042,20.00,61.00,68.90,89.70,20.00,34.05,51.45,72.75

16129044,20.00,64.85,69.20,92.55,20.00,34.55,51.90,69.65

16149340,20.00,71.70,76.00,98.90,20.00,32.55,50.65,69.55

16169050,20.00,72.40,77.40,98.75,20.00,31.50,50.75,70.50

16189053,20.00,61.65,72.60,93.75,20.00,33.20,51.35,70.45

16209056,20.00,66.50,71.40,94.20,20.00,33.75,51.50,68.95

16229057,20.00,65.30,71.30,92.55,20.00,33.65,53.05,70.65

16249059,20.00,64.75,71.60,93.50,20.00,32.80,51.20,71.00

16269061,20.00,64.35,70.20,93.05,20.00,32.55,50.20,68.70

16289063,20.00,65.50,70.35,91.40,20.00,33.05,51.40,71.50

16309065,20.00,69.80,72.55,95.20,20.00,32.85,52.35,72.15

16329066,20.00,66.45,72.85,95.00,20.00,33.85,52.45,71.45

16349534,20.00,64.95,71.40,94.00,20.00,31.85,50.30,67.95

16369069,20.00,64.80,70.75,93.10,20.00,31.95,50.25,67.95

16389163,20.00,68.40,71.15,93.40,20.00,33.75,52.60,70.55

16409074,20.00,66.50,73.70,97.25,20.00,33.20,50.90,69.30

16429076,20.00,65.75,73.00,99.80,20.00,33.20,51.30,72.55

16449079,20.00,66.40,72.50,94.25,20.00,32.50,49.65,69.70

16469082,20.00,67.80,72.55,94.95,20.00,32.85,51.70,70.40

16489086,20.00,66.25,72.65,97.65,20.00,33.55,51.35,69.60

16509088,20.00,66.75,71.95,94.05,20.00,33.70,53.15,72.75

16529091,20.00,65.40,72.50,94.45,20.00,33.05,52.30,72.35

16549781,20.00,67.75,72.85,96.90,20.00,33.05,52.10,70.75

16569094,20.00,63.35,70.15,95.20,20.00,34.30,53.55,74.00

16589097,20.00,68.75,72.75,92.70,20.00,33.40,52.25,70.65

16609298,20.00,63.65,72.35,100.00,20.00,33.00,51.40,71.05

16629101,20.00,60.45,69.40,90.25,20.00,32.20,50.80,69.60

16649554,20.00,65.05,69.65,91.60,20.00,33.25,50.75,69.40

16669106,20.00,66.40,72.80,97.10,20.00,33.90,51.70,72.20

16689110,20.00,62.85,70.25,91.00,20.00,33.60,50.85,70.00

16709627,20.00,66.45,71.20,96.60,20.00,32.60,51.80,72.10

16729117,20.00,66.25,73.35,95.40,20.00,33.85,53.05,74.35

16749674,20.00,61.70,69.60,92.60,20.00,33.80,52.10,72.80

16769127,20.00,69.15,71.85,93.20,20.00,33.55,51.55,72.70

16789130,20.00,68.80,76.40,96.05,20.00,33.10,51.20,70.35

16809134,20.00,64.85,72.15,94.55,20.00,33.65,52.30,71.20

16829138,20.00,64.75,71.50,96.20,20.00,33.50,50.30,67.95

16849142,20.00,63.70,71.65,93.35,20.00,33.65,52.70,70.90

16869487,20.00,60.65,67.85,87.65,20.00,34.05,53.65,73.70

16889149,20.00,67.20,70.20,91.55,20.00,33.60,52.40,74.05

16909152,20.00,60.50,69.20,91.80,20.00,33.80,52.50,73.25

16929156,20.00,61.90,67.70,90.40,20.00,34.00,51.40,71.10

16949183,20.00,64.10,69.95,93.75,20.00,33.35,52.95,72.75

16969165,20.00,65.50,70.80,91.80,20.00,32.90,52.15,69.40

16989169,20.00,64.70,70.05,92.25,20.00,33.55,51.35,69.20

17009173,20.00,67.25,73.40,95.80,20.00,33.70,52.35,73.10

17029177,20.00,69.40,73.90,97.40,20.00,33.75,52.50,73.00

17049180,20.00,62.55,71.85,96.50,20.00,32.30,51.50,69.60

17069184,20.00,63.00,69.55,93.90,20.00,32.55,51.40,71.20

17089188,20.00,67.90,73.05,96.75,20.00,32.50,50.35,71.90

17109192,20.00,70.90,79.20,99.90,20.00,33.30,52.30,74.30

17129195,20.00,62.30,70.75,93.00,20.00,33.30,52.20,72.60

17149468,20.00,62.20,68.45,89.85,20.00,33.25,50.60,71.90

17169202,20.00,62.95,67.55,86.15,20.00,33.15,52.15,73.85

17189208,20.00,62.85,68.70,89.10,20.00,34.15,53.45,74.75

17209215,20.00,66.70,73.60,94.45,20.00,33.00,52.65,71.05

17229216,20.00,66.40,71.55,96.80,18.00,33.44,50.78,68.94

17249219,20.00,61.15,70.50,91.10,20.00,33.45,53.05,70.95

17269222,20.00,63.30,69.95,92.40,20.00,32.80,51.60,70.20

17289225,20.00,62.20,68.90,91.70,20.00,33.40,52.35,70.55

17309425,20.00,66.25,71.10,91.60,20.00,32.50,50.55,67.75

17329229,20.00,67.10,73.15,94.35,20.00,33.70,52.70,70.10

17349232,20.00,61.95,71.00,94.60,20.00,33.05,52.70,71.00

17369234,20.00,66.30,69.20,88.15,20.00,33.85,51.90,72.95

17389826,20.00,64.60,71.95,96.80,20.00,32.65,51.30,71.60

17409239,20.00,64.30,70.75,91.95,20.00,32.50,50.95,69.70

17429241,20.00,61.40,68.25,88.55,20.00,32.20,51.30,73.70

17449243,20.00,62.50,68.30,89.00,20.00,33.20,53.90,73.85

17469245,20.00,60.55,68.00,89.45,20.00,32.80,52.00,70.05

17489248,20.00,67.80,72.25,91.90,20.00,32.90,52.30,70.45

17509250,20.00,60.10,68.35,88.35,20.00,33.35,52.45,69.85

17529252,20.00,60.75,67.30,84.75,20.00,33.45,51.40,70.35

17549255,20.00,62.00,66.65,89.60,20.00,32.40,52.20,69.55

17569256,20.00,62.35,68.40,88.50,20.00,33.10,51.70,71.45

17589257,20.00,63.50,69.25,90.80,20.00,33.15,52.35,72.20

17609260,20.00,60.80,68.00,90.20,20.00,32.55,51.20,68.75

17629262,20.00,62.75,68.15,88.75,20.00,33.50,52.40,70.55

17649265,20.00,63.45,69.15,88.70,20.00,32.10,51.30,68.40

17669266,20.00,63.15,69.45,89.40,20.00,32.80,51.45,68.85

17689269,20.00,64.25,69.60,95.55,20.00,33.05,53.10,70.00

17709813,20.00,60.55,67.95,91.65,20.00,33.30,51.45,71.90

17729275,20.00,68.25,73.30,97.95,20.00,33.15,50.30,71.55

17749279,20.00,57.60,68.45,90.45,20.00,33.45,51.25,70.30

17769283,20.00,59.85,65.15,84.25,20.00,32.40,50.95,70.20

17789493,20.00,61.10,67.10,85.85,20.00,32.50,51.40,68.15

17809287,20.00,69.05,71.45,94.45,20.00,32.40,51.80,70.45

17829291,20.00,64.20,72.05,96.65,20.00,33.90,54.05,71.95

17849295,20.00,60.20,68.25,90.15,20.00,32.55,51.15,70.55

17869298,20.00,62.90,68.50,89.60,20.00,32.90,51.15,72.50

17889300,20.00,64.30,69.70,94.20,20.00,32.55,53.10,72.25

17909303,20.00,63.55,69.95,95.55,20.00,32.65,52.20,72.55

17929752,20.00,59.45,68.70,89.10,20.00,33.10,52.95,71.00

17949309,20.00,62.05,66.95,88.45,20.00,33.80,53.75,73.00

17969314,20.00,63.20,69.35,90.70,20.00,32.75,51.90,71.15

17989320,20.00,63.00,68.60,89.35,20.00,33.35,50.20,67.90

18009865,20.00,70.50,73.45,97.25,20.00,32.95,51.30,71.85

18029329,20.00,67.10,75.70,96.95,20.00,33.30,53.20,72.75

18049333,20.00,68.35,73.00,93.35,20.00,33.10,52.10,70.05

18069336,20.00,68.45,74.05,95.25,20.00,32.70,52.20,68.50

18089338,20.00,61.80,71.75,94.70,20.00,33.40,52.10,69.30

18109340,20.00,63.60,68.75,91.75,20.00,32.25,52.20,69.80

18129342,20.00,64.90,70.45,89.15,20.00,31.75,51.05,67.60

18149343,20.00,64.75,69.45,92.70,20.00,32.45,52.40,72.90

18169622,20.00,62.70,68.80,89.25,20.00,32.40,52.45,71.75

18189349,20.00,63.75,68.65,86.95,20.00,32.75,52.00,70.65

18209352,18.00,66.44,70.33,92.44,20.00,33.30,52.25,72.60

18229356,20.00,63.00,71.70,95.85,20.00,32.85,51.70,72.25

18249359,20.00,58.80,67.60,90.50,20.00,32.45,51.95,70.85

18269362,20.00,63.35,68.05,90.20,20.00,32.65,50.05,67.90

18289364,20.00,61.35,66.50,88.65,20.00,31.85,51.55,71.95

18309367,20.00,63.65,69.00,87.50,20.00,32.80,51.90,71.40

18329368,20.00,60.10,67.65,89.50,20.00,33.45,51.85,71.65

18349373,20.00,60.05,66.30,84.95,20.00,33.25,51.60,71.25

18369797,20.00,62.25,67.20,87.35,20.00,33.25,53.70,74.50

18389375,20.00,60.70,66.75,86.05,20.00,32.55,51.90,68.60

18409719,20.00,67.30,70.15,92.55,20.00,32.90,53.05,70.25

18429379,20.00,65.40,70.45,94.00,20.00,32.15,50.60,71.00

18449383,20.00,63.00,69.20,89.70,20.00,32.80,51.95,69.35

18469387,20.00,62.95,68.45,89.85,20.00,32.45,51.15,69.55

18489391,20.00,64.70,70.35,94.20,20.00,32.35,51.00,70.45

18509394,20.00,59.90,68.40,86.15,20.00,32.85,52.95,73.45

18529397,20.00,58.10,64.85,88.65,20.00,33.25,52.05,69.55

18549401,20.00,62.85,66.60,86.80,20.00,32.90,51.75,66.45

18569402,20.00,64.80,69.35,91.10,20.00,32.10,49.60,68.70

18589472,20.00,64.90,70.70,92.65,20.00,31.60,48.10,66.85

18609407,20.00,66.40,72.35,95.55,20.00,32.55,49.85,71.30

18630088,20.00,61.65,68.60,89.05,20.00,32.15,49.80,71.50

18649414,20.00,62.50,69.05,91.35,20.00,33.20,51.05,71.45

18669419,20.00,62.40,67.40,87.65,20.00,33.25,51.85,69.40

18689423,20.00,62.45,68.10,89.70,20.00,33.15,49.60,68.35

18709427,20.00,62.10,68.20,89.70,20.00,32.45,49.05,69.70

18729430,20.00,63.35,68.20,91.40,20.00,32.00,49.70,68.80

18749433,20.00,62.25,68.40,88.40,20.00,33.15,52.35,70.50

18769436,20.00,65.95,70.35,87.80,20.00,31.70,48.90,67.20

18789438,20.00,61.45,68.45,87.90,20.00,33.55,52.50,71.80

18809441,20.00,60.80,67.70,88.30,20.00,33.30,51.20,70.05

18829443,20.00,64.20,68.60,88.55,20.00,33.15,52.70,74.65

18849446,20.00,61.00,67.80,88.10,20.00,32.60,51.50,69.40

18869449,20.00,64.90,67.95,87.35,20.00,33.25,52.20,70.50

18889453,20.00,56.10,64.60,82.75,20.00,33.05,48.95,66.40

18909458,20.00,58.60,64.25,85.30,20.00,32.75,52.10,71.90

18929461,20.00,64.20,68.25,94.25,20.00,32.05,51.50,72.35

18949465,20.00,65.75,71.30,93.45,20.00,31.30,50.30,66.45

18969467,20.00,60.90,68.25,88.95,20.00,31.00,49.90,69.90

18989471,20.00,65.20,69.10,91.55,20.00,31.20,49.60,69.05

19009475,20.00,62.30,69.60,90.80,20.00,32.85,51.40,70.90

19029897,20.00,62.40,68.00,87.10,20.00,32.25,51.60,68.25

19049480,20.00,61.90,67.90,91.25,20.00,32.30,51.25,72.10

19069484,20.00,63.45,70.05,92.80,20.00,32.85,50.25,68.70

19089679,20.00,63.55,68.55,88.35,20.00,31.85,48.65,68.65

19109491,20.00,59.95,66.85,85.30,20.00,32.45,50.90,71.35

19129495,20.00,67.30,70.50,90.35,20.00,32.85,51.15,71.35

19149499,20.00,62.50,68.80,87.45,20.00,31.85,50.50,72.45

19169503,20.00,64.45,69.95,88.15,20.00,32.75,50.65,70.30

19189506,20.00,60.35,66.55,84.75,20.00,33.60,52.20,68.85

19210203,20.00,60.35,66.20,85.00,20.00,32.45,50.15,69.50

19229511,20.00,61.45,66.10,84.95,20.00,32.75,49.90,66.70

19249513,20.00,59.65,65.00,84.10,20.00,31.95,49.45,67.50

19269517,20.00,59.65,66.50,85.05,20.00,31.55,48.30,66.40

19289518,20.00,61.10,67.20,85.60,20.00,31.50,49.70,68.45

19309521,20.00,57.70,66.55,84.70,20.00,32.20,49.70,68.35

19329523,20.00,57.65,61.60,84.05,20.00,32.95,50.40,66.55

19349526,20.00,63.15,65.85,85.20,20.00,31.95,51.10,69.95

19369529,20.00,65.70,68.45,87.55,20.00,32.35,53.65,74.15

19389531,20.00,60.00,68.85,92.80,20.00,32.75,51.85,66.10

19409531,20.00,60.00,67.50,86.50,20.00,32.25,50.55,68.45

19430222,20.00,57.85,64.15,83.90,20.00,33.60,51.85,70.45

19449534,20.00,61.10,66.05,88.35,20.00,32.50,49.80,68.65